timestamp,value
1715425800,15.183333333333
1715426100,14.986666666666
1715426400,14.986666666666
1715426700,13.86
1715427000,13.86
1715427300,14.133333333333
1715427600,13.6
1715427900,13.6
1715428200,13.143333333333
1715428500,13.143333333333
1715428800,12.976666666666
1715429100,13.013333333333
1715429400,13.013333333333
1715429700,13.1827242525
1715430000,13.1827242525
1715430300,12.89
1715430600,12.461794019933
1715430900,12.461794019933
1715431200,11.983388704318
1715431500,11.983388704318
1715431800,12.3953488372
1715432400,12.666666666666
1715432700,13.063333333333
1715433000,13.063333333333
1715433300,12.11
1715433600,12.11
1715433900,12.313333333333
1715434200,11.833333333333
1715434500,11.833333333333
1715434800,11.996666666666
1715435100,11.996666666666
1715435400,11.436666666666
1715435700,11.24
1715436000,11.24
1715436300,11.6
1715436600,11.6
1715436900,11.416666666666
1715437200,11.426666666666
1715437500,11.426666666666
1715437800,11.493333333333
1715438100,11.493333333333
1715438400,11.883720930232
1715438700,11.313333333333
1715439000,11.313333333333
1715439300,11.446666666666
1715439600,11.446666666666
1715439900,11.621262458471
1715440200,13.066666666666
1715440500,13.066666666666
1715440800,12.616666666666
1715441100,12.616666666666
1715441400,12.04
1715441700,13.28
1715442000,13.28
1715442300,12.896666666666
1715442600,12.896666666666
1715442900,12.7607973422
1715443200,12.2657807309
1715443500,12.2657807309
1715443800,12.4119601329
1715444100,12.4119601329
1715444400,12.29
1715444700,12.591362126245
1715445000,12.591362126245
1715445300,12.386666666666
1715445600,12.386666666666
1715445900,11.607973421926
1715446200,11.461794019933
1715446500,11.461794019933
1715446800,10.816666666666
1715447100,10.816666666666
1715447400,11.48172757475
1715447700,10.65
1715448000,10.65
1715448300,10.79
1715448600,10.79
1715448900,10.637873754152
1715449200,10.696666666666
1715449500,10.343333333333
1715449800,10.19
1715450100,10.19
1715450400,9.576666666666
1715450700,9.767441860465
1715451000,9.53
1715451300,8.876666666666
1715451600,8.876666666666
1715451900,9.09
1715452200,8.28903654485
1715452500,8.253333333333
1715452800,7.870431893687
1715453100,7.870431893687
1715453400,7.656666666666
1715453700,7.225913621262
1715454000,7.046666666666
1715454300,6.451827242524
1715454600,6.451827242524
1715454900,6.25
1715455200,5.82
1715455500,7.82392026578
1715455800,9.703333333333
1715456100,9.703333333333
1715456400,9.7607973422
1715456700,9.113333333333
1715457000,9.99
1715457300,7.7
1715457600,7.7
1715457900,7.225913621262
1715458200,7.473333333333
1715458500,7.063333333333
1715458800,7.0
1715459100,7.0
1715459400,6.09
1715459700,6.053156146179
1715460000,5.253333333333
1715460300,5.07
1715460600,5.07
1715460900,5.033333333333
1715461200,5.132890365448
1715461500,5.0
1715461800,5.744186046511
1715462100,5.744186046511
1715462400,6.456666666666
1715462700,15.186046511627
1715463000,19.206666666666
1715463300,9.94
1715463600,9.94
1715463900,9.276666666666
1715464200,4.970099667774
1715464500,6.626666666666
1715464800,2.143333333333
1715465100,2.143333333333
1715465400,2.303333333333
1715465700,2.303333333333
1715466000,2.133333333333
1715466300,2.162790697674
1715466600,1.886666666666
1715466900,1.903333333333
1715467200,1.903333333333
1715467500,2.046666666666
1715467800,1.644518272425
1715468100,1.816666666666
1715468400,1.794019933554
1715468700,1.794019933554
1715469000,1.733333333333
1715469300,1.98
1715469600,1.880398671096
1715469900,1.68
1715470200,1.68
1715470500,1.588039867109
1715470800,1.48
1715471100,1.75415282392
1715471400,1.61
1715471700,1.61
1715472000,1.671096345514
1715472300,1.566666666666
1715472600,1.513333333333
1715472900,1.43
1715473200,1.43
1715473500,1.47
1715473800,1.312292358803
1715474100,1.563333333333
1715474400,1.272425249169
1715474700,1.272425249169
1715475000,1.12
1715475300,1.253333333333
1715475600,1.179401993355
1715475900,1.453333333333
1715476200,1.453333333333
1715476500,1.375415282392
1715476800,1.233333333333
1715477100,1.226666666666
1715477400,1.036666666666
1715477700,1.036666666666
1715478000,1.073333333333
1715478300,1.076411960132
1715478600,1.086666666666
1715478900,1.116666666666
1715479200,1.116666666666
1715479500,1.113333333333
1715479800,1.312292358803
1715480100,1.23
1715480400,1.123333333333
1715480700,1.123333333333
1715481000,1.086666666666
1715481300,1.086378737541
1715481600,1.113333333333
1715481900,1.146666666666
1715482200,1.112956810631
1715482500,1.03
1715482800,0.983333333333
1715483100,0.880398671096
1715483400,1.223333333333
1715483700,1.06976744186
1715484000,1.18
1715484300,1.22
1715484600,1.136212624584
1715484900,1.013333333333
1715485200,1.333333333333
1715485500,1.189368770764
1715485800,1.223333333333
1715486100,1.24
1715486400,1.285714285714
1715486700,1.266666666666
1715487000,1.52
1715487300,1.375415282392
1715487600,1.393333333333
1715487900,1.283333333333
1715488200,1.485049833887
1715488500,1.53
1715488800,1.646666666666
1715489100,1.415282392026
1715489400,1.46
1715489700,1.496666666666
1715490000,1.64
1715490300,1.740863787375
1715490600,2.03
1715490900,2.003333333333
1715491200,2.09634551495
1715491500,2.013333333333
1715491800,2.156666666666
1715492100,2.245847176079
1715492400,2.4
1715492700,2.46
1715493000,2.647840531561
1715493300,2.986666666666
1715493600,2.91
1715493900,3.345514950166
1715494200,3.743333333333
1715494500,4.04
1715494800,4.13953488372
1715495100,4.163333333333
1715495400,4.63
1715495700,5.126245847176
1715496000,5.513333333333
1715496300,5.64
1715496600,5.72
1715496900,6.189368770764
1715497200,6.796666666666
1715497500,10.561461794019
1715497800,10.561461794019
1715498100,9.846666666666
1715498400,9.813953488372
1715498700,10.64
1715499000,11.09634551495
1715499300,11.09634551495
1715499600,10.9
1715499900,10.82
1715500200,10.8438538206
1715500500,11.576666666666
1715500800,11.58
1715501100,12.06976744186
1715501400,13.316666666666
1715501700,13.056666666666
1715502000,13.099667774086
1715502300,14.003333333333
1715502600,13.88
1715502900,13.837209302325
1715503200,13.51
1715503500,13.413333333333
1715503800,13.6976744186
1715504100,13.4
1715504400,13.463333333333
1715504700,13.235880398671
1715505000,13.86
1715505300,13.78
1715505600,13.6146179402
1715505900,13.59
1715506200,13.49
1715506500,13.396666666666
1715506800,13.285714285714
1715507100,12.853333333333
1715507400,12.5315614618
1715507700,12.246666666666
1715508000,12.206666666666
1715508300,12.356666666666
1715508600,12.342192691029
1715508900,11.53
1715509200,11.408637873754
1715509500,12.453333333333
1715509800,12.293333333333
1715510100,11.446666666666
1715510400,10.7973421927
1715510700,11.156666666666
1715511000,11.133333333333
1715511300,10.714285714285
1715511600,10.053333333333
1715511900,9.946666666666
1715512200,10.647840531561
1715512500,9.933333333333
1715512800,9.78
1715513100,10.029900332225
1715513400,9.743333333333
1715513700,9.273333333333
1715514000,9.19
1715514300,9.176079734219
1715514600,9.166666666666
1715514900,8.956666666666
1715515200,9.026578073089
1715515500,9.4
1715515800,9.24
1715516100,9.342192691029
1715516400,9.1
1715516700,9.533333333333
1715517000,9.2026578073
1715517300,9.206666666666
1715517600,9.233333333333
1715517900,9.159468438538
1715518200,8.7
1715518500,9.04
1715518800,9.212624584717
1715519100,9.036666666666
1715519400,9.206666666666
1715519700,9.206666666666
1715520000,9.179401993355
1715520300,9.646666666666
1715520600,9.59
1715520900,9.226666666666
1715521200,9.398671096345
1715521500,9.146666666666
1715521800,8.85049833887
1715522100,9.28
1715522400,9.343333333333
1715522700,9.102990033222
1715523000,9.723333333333
1715523300,9.573333333333
1715523600,9.730897009966
1715523900,9.576666666666
1715524200,9.553333333333
1715524500,9.953333333333
1715524800,10.279069767441
1715525100,10.126666666666
1715525400,10.282392026578
1715525700,10.373333333333
1715526000,10.576666666666
1715526300,11.62
1715526600,13.4584717608
1715526900,12.703333333333
1715527200,13.664451827242
1715527500,14.38
1715527800,14.41
1715528100,15.02
1715528400,15.305647840531
1715528700,14.966666666666
1715529000,15.8438538206
1715529300,13.676666666666
1715529600,13.196666666666
1715529900,13.65780730897
1715530200,13.926666666666
1715530500,14.066445182724
1715530800,14.003333333333
1715531100,14.053156146179
1715531400,14.053156146179
1715531700,14.153333333333
1715532000,13.863787375415
1715532300,13.246666666666
1715532600,13.245847176079
1715532900,13.406666666666
1715533200,13.219269103
1715533500,12.8438538206
1715533800,13.616666666666
1715534100,12.70099667774
1715534400,12.923588039867
1715534700,12.593333333333
1715535000,12.116279069767
1715535300,12.12
1715535600,12.1827242525
1715535900,12.06
1715536200,12.225913621262
1715536500,11.383333333333
1715536800,11.279069767441
1715537100,11.593333333333
1715537400,11.328903654485
1715537700,10.83
1715538000,10.169435215946
1715538300,10.554817275747
1715538600,9.626666666666
1715538900,9.408637873754
1715539200,9.243333333333
1715539500,8.621262458471
1715539800,8.366666666666
1715540100,8.1926910299
1715540400,7.571428571428
1715540700,7.4
1715541000,6.627906976744
1715541300,6.26
1715541600,6.129568106312
1715541900,5.933333333333
1715542200,5.398671096345
1715542500,5.4
1715542800,4.717607973421
1715543100,4.526666666666
1715543400,4.714285714285
1715543700,4.554817275747
1715544000,3.92
1715544300,3.990033222591
1715544600,4.036666666666
1715544900,3.707641196013
1715545200,3.554817275747
1715545500,3.22
1715545800,2.913333333333
1715546100,2.926910299003
1715546400,2.81
1715546700,2.636666666666
1715547000,2.581395348837
1715547300,2.51
1715547600,2.378737541528
1715547900,2.293333333333
1715548200,2.213333333333
1715548500,2.059800664451
1715548800,2.023333333333
1715549100,1.806666666666
1715549400,1.82392026578
1715549700,1.956666666666
1715550000,1.89
1715550300,1.710963455149
1715550600,1.656666666666
1715550900,1.65
1715551200,1.667774086378
1715551500,1.603333333333
1715551800,1.478405315614
1715552100,1.523333333333
1715552400,1.413333333333
1715552700,1.564784053156
1715553000,1.463333333333
1715553300,1.613333333333
1715553600,1.53488372093
1715553900,1.35
1715554200,1.365448504983
1715554500,1.23
1715554800,1.26
1715555100,1.26
1715555400,1.395348837209
1715555700,1.3
1715556000,1.216666666666
1715556300,1.152823920265
1715556600,1.086666666666
1715556900,1.056666666666
1715557200,1.176079734219
1715557500,1.23
1715557800,1.152823920265
1715558100,1.2
1715558400,1.132890365448
1715558700,1.096666666666
1715559000,1.16
1715559300,1.099667774086
1715559600,1.046666666666
1715559900,1.193333333333
1715560200,0.970099667774
1715560500,1.17
1715560800,1.089700996677
1715561100,1.076666666666
1715561400,1.03
1715561700,1.053156146179
1715562000,0.91
1715562300,1.026666666666
1715562600,1.079734219269
1715562900,1.156666666666
1715563200,1.066445182724
1715563500,1.013333333333
1715563800,0.993333333333
1715564100,1.093023255813
1715564400,1.02
1715564700,0.983333333333
1715565000,1.036544850498
1715565300,1.026666666666
1715565600,1.046666666666
1715565900,1.249169435215
1715566200,1.303333333333
1715566500,1.343333333333
1715566800,1.375415282392
1715567100,1.303333333333
1715567400,1.283333333333
1715567700,1.209302325581
1715568000,1.226666666666
1715568300,1.346666666666
1715568600,1.272425249169
1715568900,1.436666666666
1715569200,1.436666666666
1715569500,1.461794019933
1715569800,1.766666666666
1715570100,1.643333333333
1715570400,1.837209302325
1715571000,1.784053156146
1715571300,2.056666666666
1715571600,2.183333333333
1715571900,2.066445182724
1715572200,2.066445182724
1715572500,2.916666666666
1715572800,3.06976744186
1715573100,3.523333333333
1715573400,4.406666666666
1715573700,4.6511627907
1715574000,4.546666666666
1715574300,4.78
1715574600,5.5049833887
1715574900,5.886666666666
1715575200,6.269102990033
1715575500,7.11
1715575800,7.553333333333
1715576100,8.827242524916
1715576400,9.956666666666
1715576700,13.32
1715577000,18.0996677741
1715577300,18.923333333333
1715577600,19.637873754152
1715577900,21.396666666666
1715578200,22.6511627907
1715578500,29.0
1715578800,37.299003322259
1715579100,37.7
1715579400,36.25
1715579700,38.7607973422
1715580000,41.1366666667
1715580300,90.46179402
1715580600,287.1866666666
1715580900,222.8837209302
1715581200,163.9169435215
1715581500,125.9933333333
1715581800,112.5182724252
1715582100,135.5433333333
1715582400,188.561461794
1715582700,155.0
1715583000,145.5315614617
1715583300,138.51
1715583600,143.707641196
1715583900,211.13
1715584200,313.5182724252
1715584500,242.45
1715584800,273.5780730897
1715585100,357.3433333333
1715585400,307.5766666666
1715585700,283.1362126245
1715586000,326.8666666666
1715586300,334.3023255813
1715586600,271.0066666666
1715586900,238.342192691
1715587200,233.6
1715587500,246.1760797342
1715588100,249.0299003322
1715588400,238.7966666666
1715588700,243.2757475083
1715589000,238.6533333333
1715589300,238.6533333333
1715589600,218.99
1715589900,206.5149501661
1715590200,207.1633333333
1715590500,209.5066666666
1715590800,209.5066666666
1715591100,267.43
1715591400,252.4352159468
1715591700,167.0398671096
1715592000,164.79
1715592300,164.79
1715592600,159.6611295681
1715592900,160.9866666666
1715593200,196.7774086378
1715593500,192.61
1715593800,192.61
1715594100,139.1833333333
1715594400,127.8239202657
1715594700,106.5466666666
1715595000,88.342192691
1715595300,88.342192691
1715595600,80.2890365448
1715595900,76.5
1715596200,72.8970099668
1715596500,72.9166666666
1715596800,72.9166666666
1715597100,72.1166666666
1715597400,71.9700996678
1715597700,69.9366666666
1715598000,69.9366666666
1715598300,75.02
1715598600,77.8372093023
1715598900,77.0866666666
